"participant_id","trial","array_length","item_sd","n_items","condition","level","experiment"
"66dbd5f3eec0242b9d2ce9f2",75,20,5.5,20,"experience",20,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",76,20,5.5,20,"experience",20,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",77,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",78,20,5.5,20,"experience",20,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",79,20,5.5,20,"experience",20,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",80,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",81,20,5.5,20,"experience",20,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",82,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",83,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",84,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",85,20,5.5,20,"experience",20,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",86,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",87,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",88,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",89,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",90,20,5.5,20,"experience",20,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",91,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",92,20,5.5,20,"experience",20,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",93,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",94,20,5.5,20,"experience",20,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",95,20,5.5,20,"experience",20,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",96,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",97,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",98,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",99,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",100,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",101,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",102,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",103,20,5.5,20,"experience",20,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",104,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",105,20,5.5,20,"experience",20,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",106,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",107,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",108,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",109,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",110,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",111,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",112,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",113,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",114,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",115,2,4,2,"experience",2,"exp2_batch2"
"66dbd5f3eec0242b9d2ce9f2",116,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",2,10,5.23067873224881,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",19,10,5.1234753829798,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",20,2,1,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",21,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",22,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",23,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",24,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",25,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",26,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",27,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",28,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",29,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",30,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",31,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",32,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",33,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",34,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",35,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",36,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",37,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",38,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",39,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",40,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",41,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",42,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",43,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",44,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",45,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",46,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",47,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",48,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",49,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",50,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",51,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",52,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",53,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",54,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",55,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",56,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",57,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",58,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",59,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",60,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",61,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",62,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",63,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",64,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",65,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",66,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",67,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",68,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",69,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",70,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",71,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",72,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",73,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",74,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",75,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",76,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",77,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",78,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",79,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",80,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",81,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",82,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",83,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",84,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",85,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",86,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",87,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",88,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",89,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",90,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",91,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",92,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",93,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",94,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",95,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",96,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",97,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",98,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",99,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",100,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",101,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",102,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",103,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",104,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",105,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",106,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",107,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",108,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",109,20,5.5,20,"experience",20,"exp2_batch2"
"66d88375799e00b593a8655f",110,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",111,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",112,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",113,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",114,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"66d88375799e00b593a8655f",115,2,4,2,"experience",2,"exp2_batch2"
"66d88375799e00b593a8655f",116,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",10,10,5.64003546088143,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",11,2,2,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",14,2,2,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",15,2,2.5,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",21,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",22,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",23,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",24,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",25,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",26,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",27,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",28,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",29,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",30,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",31,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",32,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",33,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",34,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",35,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",36,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",37,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",38,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",39,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",40,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",41,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",42,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",43,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",44,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",45,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",46,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",47,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",48,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",49,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",50,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",51,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",52,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",53,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",54,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",55,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",56,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",57,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",58,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",59,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",60,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",61,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",62,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",63,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",64,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",65,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",66,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",67,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",68,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",69,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",70,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",71,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",72,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",73,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",74,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",75,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",76,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",77,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",78,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",79,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",80,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",81,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",82,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",83,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",84,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",85,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",86,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",87,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",88,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",89,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",90,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",91,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",92,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",93,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",94,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",95,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",96,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",97,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",98,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",99,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",100,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",101,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",102,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",103,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",104,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",105,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",106,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",107,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",108,2,4,2,"experience",2,"exp2_batch2"
"647652cb5644044df439e1fb",109,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",110,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",111,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",112,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",113,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",114,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"647652cb5644044df439e1fb",115,20,5.5,20,"experience",20,"exp2_batch2"
"647652cb5644044df439e1fb",116,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",3,2,1.5,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",8,2,1.5,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",16,2,1.5,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",21,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",22,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",23,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",24,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",25,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",26,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",27,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",28,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",29,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",30,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",31,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",32,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",33,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",34,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",35,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",36,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",37,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",38,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",39,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",40,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",41,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",42,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",43,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",44,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",45,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",46,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",47,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",48,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",49,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",50,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",51,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",52,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",53,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",54,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",55,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",56,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",57,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",58,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",59,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",60,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",61,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",62,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",63,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",64,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",65,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",66,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",67,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",68,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",69,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",70,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",71,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",72,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",73,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",74,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",75,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",76,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",77,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",78,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",79,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",80,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",81,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",82,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",83,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",84,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",85,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",86,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",87,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",88,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",89,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",90,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",91,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",92,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",93,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",94,20,5.5,20,"experience",20,"exp2_batch2"
"56802e5fc5767f00121cc6a0",95,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",96,10,5.9464274989274,10,"experience",10,"exp2_batch2"
"56802e5fc5767f00121cc6a0",97,2,4,2,"experience",2,"exp2_batch2"
"56802e5fc5767f00121cc6a0",98,20,5.5,20,"experience",20,"exp2_batch2"
