"participant_id","trial","array_length","item_sd","n_items","condition","level","experiment"
"66b68e2b2c21a7ed557cf866",44,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",45,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",46,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",47,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",48,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",49,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",50,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",51,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",52,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",53,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",54,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",55,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",56,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",57,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",58,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",59,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",60,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",61,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",62,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",63,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",64,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",65,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",66,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",67,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",68,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",69,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",70,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",71,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",72,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",73,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",74,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",75,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",76,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",77,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",78,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",79,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",80,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",81,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",82,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",83,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",84,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",85,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",86,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",87,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",88,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",89,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",90,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",91,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",92,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",93,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",94,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",95,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",96,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",97,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",98,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",99,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",100,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",101,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",102,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",103,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",104,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",105,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",106,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",107,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",108,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",109,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",110,10,5.9464274989274,10,"experience",10,"short_exposure"
"66b68e2b2c21a7ed557cf866",111,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",112,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",113,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",114,20,5.5,20,"experience",20,"short_exposure"
"66b68e2b2c21a7ed557cf866",115,2,4,2,"experience",2,"short_exposure"
"66b68e2b2c21a7ed557cf866",116,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",1,10,6.08604962188118,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",15,10,5.78273291792038,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",16,2,1.5,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",18,10,5.19615242270663,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",21,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",22,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",23,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",24,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",25,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",26,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",27,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",28,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",29,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",30,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",31,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",32,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",33,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",34,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",35,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",36,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",37,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",38,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",39,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",40,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",41,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",42,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",43,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",44,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",45,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",46,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",47,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",48,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",49,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",50,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",51,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",52,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",53,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",54,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",55,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",56,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",57,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",58,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",59,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",60,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",61,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",62,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",63,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",64,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",65,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",66,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",67,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",68,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",69,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",70,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",71,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",72,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",73,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",74,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",75,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",76,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",77,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",78,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",79,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",80,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",81,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",82,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",83,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",84,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",85,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",86,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",87,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",88,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",89,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",90,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",91,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",92,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",93,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",94,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",95,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",96,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",97,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",98,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",99,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",100,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",101,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",102,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",103,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",104,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",105,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",106,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",107,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",108,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",109,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",110,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",111,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",112,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",113,2,4,2,"experience",2,"short_exposure"
"641e62a8191451d08e6c08f7",114,10,5.9464274989274,10,"experience",10,"short_exposure"
"641e62a8191451d08e6c08f7",115,20,5.5,20,"experience",20,"short_exposure"
"641e62a8191451d08e6c08f7",116,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",2,10,4.77598157450382,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",4,10,6.26178888178131,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",5,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",21,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",22,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",23,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",24,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",25,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",26,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",27,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",28,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",29,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",30,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",31,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",32,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",33,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",34,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",35,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",36,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",37,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",38,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",39,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",40,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",41,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",42,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",43,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",44,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",45,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",46,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",47,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",48,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",49,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",50,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",51,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",52,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",53,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",54,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",55,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",56,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",57,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",58,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",59,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",60,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",61,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",62,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",63,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",64,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",65,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",66,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",67,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",68,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",69,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",70,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",71,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",72,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",73,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",74,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",75,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",76,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",77,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",78,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",79,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",80,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",81,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",82,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",83,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",84,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",85,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",86,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",87,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",88,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",89,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",90,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",91,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",92,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",93,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",94,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",95,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",96,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",97,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",98,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",99,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",100,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",101,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",102,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",103,10,5.9464274989274,10,"experience",10,"short_exposure"
"5d6b2515783298001a763157",104,20,5.5,20,"experience",20,"short_exposure"
"5d6b2515783298001a763157",105,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",106,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",107,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",108,2,4,2,"experience",2,"short_exposure"
"5d6b2515783298001a763157",109,20,5.5,20,"experience",20,"short_exposure"
