"z","experiment","participant_id","condition","array_length","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
1.1940031332629,"short_exposure","experience.609551c1ade88f8463666fb8","experience","10",30,0.852156193935635,0.811961843660308,0.831816274374653,2.3,3.87333333333333,7.3799978195181,7.20384635447277,3938.26666666667
1.20957039694736,"short_exposure","experience.609551c1ade88f8463666fb8","experience","20",31,1.11705422420796,0.626484239300663,0.836550575823433,0.919354838709677,3.5,8.69049660162155,6.50822473853752,3638.06451612903
1.2531431995445,"short_exposure","experience.61bb392e40db417c1a138dcb","experience","2",31,1.27809068534646,0.564183189520089,0.849162693101082,2.09677419354839,5,10.1455006182888,6.74066459184738,2682.16129032258
0.778086491965234,"short_exposure","experience.61bb392e40db417c1a138dcb","experience","10",30,1.03321925890961,0.410940580118277,0.651607030076939,6.73333333333333,7.97333333333333,9.89740474516705,6.24186827321996,2588.36666666667
0.90812387937684,"short_exposure","experience.61bb392e40db417c1a138dcb","experience","20",31,1.15913717886573,0.447515673247871,0.720230556826587,4.69354838709677,7.20967741935484,10.7197937710864,6.66075006270686,2442.06451612903
0.875993537505229,"short_exposure","experience.622a42c21de0c55ba18a2acb","experience","2",31,0.751399479878345,0.660352508231648,0.704406509922801,-2.41935483870968,4.67741935483871,7.45091464400566,6.98493001481246,1668.45161290323
1.00234923391989,"short_exposure","experience.622a42c21de0c55ba18a2acb","experience","10",30,0.80253142407186,0.724615546661049,0.762579010048468,2.1,3.95333333333333,6.60685815744849,6.27794900251355,1603.06666666667
0.93984493243149,"short_exposure","experience.622a42c21de0c55ba18a2acb","experience","20",31,0.767668579030515,0.704010827709787,0.735150999271625,1.2741935483871,4.20967741935484,7.51042286511906,7.19228977851035,1524.74193548387
1.57689478302106,"short_exposure","experience.633485c40e46cf7e9a2f2ca1","experience","2",32,1.10058285529984,0.765899799599198,0.918115563704514,-2.9375,3.375,7.9295664568467,6.61491167375747,3265.03125
1.20692650421915,"short_exposure","experience.633485c40e46cf7e9a2f2ca1","experience","10",32,1.01130081300813,0.690681436444148,0.835755166424707,-1.23125,3.65625,8.52173454628923,7.04249772407123,3512.84375
1.2793710481294,"short_exposure","experience.633485c40e46cf7e9a2f2ca1","experience","20",31,1.14741379310345,0.639071309088656,0.856317251271397,-3.40322580645161,4.62903225806452,8.3320859281442,6.21825270205921,3338.77419354839
0.611512041613947,"short_exposure","experience.641e62a8191451d08e6c08f7","experience","2",32,0.484816553309704,0.613082980012114,0.545190588016993,-6.375,6.8125,5.76942720922802,6.48789194850561,1600.03125
0.335957782526003,"short_exposure","experience.641e62a8191451d08e6c08f7","experience","10",30,0.250194219238661,0.419225634178905,0.323863906955103,-3.1,6.58,5.8682860878791,7.59620292320938,1623.06666666667
0.804378221527671,"short_exposure","experience.641e62a8191451d08e6c08f7","experience","20",30,0.678134348653794,0.655020686937677,0.666477326614523,-2.6,5.06666666666667,7.24616426474891,7.12160384880473,1734.66666666667
1.27864094440419,"short_exposure","experience.651b29ff3a6cadf518640abe","experience","2",31,0.635873307321552,1.15265973254086,0.856122395657965,-7.32258064516129,7.51612903225806,6.015213686888,8.09871886855125,2067.48387096774
0.99305757275559,"short_exposure","experience.651b29ff3a6cadf518640abe","experience","10",29,0.565914772050946,1.01706064819767,0.758663064137678,-5.2,5.97241379310345,4.79865539459327,6.43305809496556,1706.62068965517
