"z","experiment","participant_id","condition","array_length","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
0.902370345643793,"exp3","average.671f12c5d2543b67c0f12e57","average","20",30,0.637902646042531,0.806917187362492,0.717450074190344,-2.43333333333333,4.46666666666667,6.25961329641773,7.040196575103,3846.96666666667
0.943478966599123,"exp3","average.67620128f5496ea07672039c","average","2",29,0.661355643184483,0.820887624842913,0.736816573585426,-2.58620689655172,4.31034482758621,6.1023697246363,6.79865243094889,4197.68965517241
1.16528764884378,"exp3","average.67620128f5496ea07672039c","average","10",32,1.09494407158837,0.618229587712207,0.822755627112936,-3.1375,5.2125,8.93344567414518,6.71271062023142,4254.84375
1.04846546598954,"exp3","average.67620128f5496ea07672039c","average","20",32,0.760295886183658,0.802697458256474,0.781209047158618,-5.125,5.5625,6.486881924066,6.6653140428882,4591.03125
1.37913979860521,"exp3","average.6766deef2e4e127d7fc3c293","average","2",31,0.91046219299942,0.852023888520239,0.880758501537186,-8.06451612903226,8.06451612903226,5.97071707298138,5.77592333073948,1742.74193548387
1.29001876987065,"exp3","average.6766deef2e4e127d7fc3c293","average","10",31,0.783970244165817,0.94149855907781,0.859131453994088,-6.29677419354839,6.29677419354839,5.46346614939558,5.98726246526382,2025.58064516129
1.17133063524872,"exp3","average.6766deef2e4e127d7fc3c293","average","20",31,0.657693174138319,1.03411022952678,0.82469827165235,-4.14516129032258,4.82258064516129,5.50971771031074,6.90877578125813,2009.35483870968
1.32203480775054,"exp3","average.676e13e5655cf7cc40923c54","average","2",32,1.03074889220751,0.729751278273681,0.867289064653537,-3.25,4,7.62628889159495,6.41688485873968,2837.21875
1.0689837814878,"exp3","average.676e13e5655cf7cc40923c54","average","10",31,0.806667609751497,0.771872038983892,0.789078052363105,-2.29677419354839,3.98709677419355,6.90379356523628,6.75325489026612,2878.96774193548
0.874735156873201,"exp3","average.676e13e5655cf7cc40923c54","average","20",30,0.687674067000875,0.72024669407712,0.703771961191939,-1.33333333333333,3.8,6.4323178282543,6.58289319058275,2940.3
1.28507396153914,"exp3","average.6784912ccf5664bd1c08be9f","average","2",31,0.998795497350094,0.736761332428678,0.857830928243683,-1.2258064516129,3.35483870967742,8.15851030045195,7.00706248945896,2889.41935483871
0.799136823388248,"exp3","average.6784912ccf5664bd1c08be9f","average","10",32,0.431888859825036,1.01948408342481,0.663553930287593,-0.668750000000001,3.79375,3.83321645450616,5.88935274936488,3142.25
0.89552163212807,"exp3","average.6784912ccf5664bd1c08be9f","average","20",31,0.455298085768102,1.12004310344828,0.714110272281364,0.209677419354838,3.85483870967742,4.46732461852861,7.00675557272508,3248.1935483871
1.33138225012506,"exp3","average.678f0bb28ec3307e4f1afb78","average","2",31,0.566408032861707,1.33504661726034,0.869586757179009,-2.67741935483871,3.7741935483871,4.24162679280749,6.51202361888401,4394.93548387097
1.02845336573751,"exp3","average.678f0bb28ec3307e4f1afb78","average","10",31,0.645359798889703,0.926573426573427,0.7732872947553,-0.264516129032258,3.29677419354839,5.34789678284837,6.40799232142157,4188
1.0444260439968,"exp3","average.678f0bb28ec3307e4f1afb78","average","20",31,0.674375,0.901312649164677,0.779629859472064,-0.46774193548387,3.11290322580645,5.19925552983465,6.01074307037529,4583.22580645161
0.867437132800628,"exp3","average.67e8e0c0be5802df7311d109","average","2",30,0.678457834190422,0.722369920243069,0.700069661942596,-5.96666666666667,6.23333333333333,6.02637879487428,6.21834512486675,1908.23333333333
0.237964631309173,"exp3","average.67e8e0c0be5802df7311d109","average","10",27,0.189939324368645,0.287228766274024,0.233572339555281,-3.9037037037037,5.87407407407407,4.79345470169563,5.89461099195178,1953.33333333333
0.438931911832582,"exp3","average.67e8e0c0be5802df7311d109","average","20",30,0.247808967356789,0.687504404820636,0.41275871476184,-2.3,5.1,4.03846448570479,6.72659842987387,1957.36666666667
1.24784017977591,"exp3","average.67eec9e200be02ad51843d9b","average","2",30,1.07627118644068,0.667634800540218,0.847676883539067,-0.699999999999999,3.83333333333333,8.89666087431929,7.00705719790503,2391.33333333333
1.07964552877587,"exp3","average.67eec9e200be02ad51843d9b","average","10",32,0.814984737767089,0.771739892088851,0.793067609714603,0.39375,3.54375,7.58579955170908,7.38179703184495,2403.59375
0.908866170825215,"exp3","average.67eec9e200be02ad51843d9b","average","20",31,0.785704670884372,0.660867267992603,0.720587606954478,-0.564516129032259,4.37096774193548,7.5486949666101,6.92307968017591,2354.8064516129
1.42028411946803,"exp3","average.67f15a6eb321af2595c63b9b","average","2",31,1.0595026642984,0.74704076273583,0.889658180684088,-2.96774193548387,3.61290322580645,7.29604400099918,6.12644540768408,3515.25806451613
1.48684991812544,"exp3","average.67f15a6eb321af2595c63b9b","average","10",32,1.03274177243626,0.789108932134658,0.902743461465121,-2.29375,3.04375,6.85440463521273,5.99159357336486,3376.375
1.70707500603614,"exp3","average.67f15a6eb321af2595c63b9b","average","20",31,1.10165542016603,0.795743039483835,0.936287686828549,-1.40322580645161,2.79032258064516,7.83128547928528,6.65574373989735,3636.16129032258
0.962562197280282,"exp3","average.682b8071ffc2da7edd49f10c","average","2",30,0.694483734087694,0.800086906928111,0.745417562657406,-5.23333333333333,5.76666666666667,6.50561207771776,6.98273733500374,3556.43333333333
0.403120042829265,"exp3","average.682b8071ffc2da7edd49f10c","average","10",30,0.363193949350609,0.403075441191647,0.382615422288012,-1.8,5.25333333333333,5.78036708853001,6.08946706990048,3940.56666666667
1.0877203744706,"exp3","average.682b8071ffc2da7edd49f10c","average","20",31,0.654485419603769,0.968221734357849,0.796044601816184,-1.66129032258065,4.14516129032258,6.25961625812036,7.61351373531627,4248.77419354839
0.778136639531854,"exp3","experience.583ec287ad2f4300014b355a","experience","2",31,0.645526849300826,0.657802733340396,0.651635884459026,-10.0967741935484,10.0967741935484,6.37164417261083,6.43194313354202,2031.16129032258
0.254840836990409,"exp3","experience.583ec287ad2f4300014b355a","experience","10",32,0.193622869708631,0.32140901624384,0.249463696908709,-5.575,6.7,4.70029168621309,6.05585560402279,2034.8125
0.596217778427475,"exp3","experience.583ec287ad2f4300014b355a","experience","20",31,0.485518540164946,0.588098796507512,0.534352757224185,-4.53225806451613,5.75806451612903,5.22874602043708,5.7546615045768,2013.77419354839
0.952285972946954,"exp3","experience.58a1fe40ea3d11000170d9b9","experience","2",28,0.575220321410057,0.95408426483233,0.740816210317465,-2.14285714285714,4.42857142857143,5.54681852661467,7.14365074956398,2226.03571428571
1.18630402395071,"exp3","experience.58a1fe40ea3d11000170d9b9","experience","10",28,0.555769937522969,1.23783700823656,0.829429078783263,-0.807142857142858,3.59285714285714,5.08486185710291,7.58862975689957,2464.78571428571
0.957044063862002,"exp3","experience.58a1fe40ea3d11000170d9b9","experience","20",29,0.572968638631504,0.963373530072654,0.742955463011986,0.120689655172414,3.81034482758621,5.7344778710186,7.43576763986669,2276.86206896552
0.851979577045655,"exp3","experience.59296fb2e8a7ff000163f033","experience","2",30,0.52055857253685,0.920175989943432,0.692102232193797,-7.36666666666667,7.5,4.48509664935138,5.96310495376823,1444.93333333333
1.34439480908075,"exp3","experience.59296fb2e8a7ff000163f033","experience","10",30,0.675199164163511,1.12803281550009,0.872723790310927,-4.1,4.15333333333333,5.1322733642176,6.63368277252061,1464.3
1.02559971085806,"exp3","experience.59296fb2e8a7ff000163f033","experience","20",31,0.551375553914328,1.0812890377478,0.772137515038407,-3.14516129032258,4.37096774193548,4.87411420129974,6.8256316419675,1293.64516129032
0.847195091072482,"exp3","experience.5c2fcd716ea6880001dc8e3d","experience","2",31,0.792519809825674,0.600047996160307,0.689601278858474,-7.67741935483871,7.74193548387097,6.69376214194254,5.82449407097266,2284.41935483871
0.854212670290715,"exp3","experience.5c2fcd716ea6880001dc8e3d","experience","10",32,0.500253309544263,0.960742840221668,0.693263864226201,-1.2,4.0375,4.88156092830707,6.76499231098912,2370.875
0.63927367729845,"exp3","experience.5c2fcd716ea6880001dc8e3d","experience","20",31,0.530671657309212,0.600282264387643,0.564404805167281,0.0161290322580647,3.95161290322581,5.23717070461211,5.57008136849121,2250.06451612903
0.638123157318408,"exp3","experience.5c4a4b329ba9e00001ffc4f3","experience","2",30,0.52921170422783,0.600266045892916,0.563620277436051,-5.73333333333333,7.46666666666667,7.20033524123751,7.66849053767668,3468.5
