"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"699f3d1a77d51612aeaf5766",137,500,27,9,8,"red",40891,7245,"rt_bounds"
"69a4b67351c86f1665010c28",21,600,16,25,6,"blue",9994,7777,"rt_bounds"
"69a4b67351c86f1665010c28",29,600,19,21,2,"blue",11498,7785,"rt_bounds"
"69a4b67351c86f1665010c28",32,400,22,28,6,"blue",128057,7788,"rt_bounds"
"69a4b67351c86f1665010c28",33,400,24,32,2,"blue",58110,7789,"rt_bounds"
"69a4b67351c86f1665010c28",80,500,19,27,8,"blue",12670,7836,"rt_bounds"
"69a4b67351c86f1665010c28",89,600,22,18,6,"blue",12624,7845,"rt_bounds"
"69a4b67351c86f1665010c28",103,400,27,34,6,"blue",11707,7859,"rt_bounds"
"69a4b67351c86f1665010c28",107,500,25,35,8,"blue",20630,7863,"rt_bounds"
"69a4b67351c86f1665010c28",142,500,25,29,2,"red",71422,7898,"rt_bounds"
"69a4b67351c86f1665010c28",193,500,24,31,2,"red",14406,7949,"rt_bounds"
"69a4b67351c86f1665010c28",196,400,14,22,8,"red",8642,7952,"rt_bounds"
"69a54b53983c2fc21935a276",74,400,33,19,8,"blue",9445,8046,"rt_bounds"
"69a54b53983c2fc21935a276",108,400,20,19,6,"blue",16938,8080,"rt_bounds"
"69a54b53983c2fc21935a276",140,600,33,9,8,"red",15763,8112,"rt_bounds"
"69a54b53983c2fc21935a276",154,400,18,10,8,"red",10252,8126,"rt_bounds"
"69ac80094c5494db959077d6",85,500,28,31,2,"red",8391,8489,"rt_bounds"
"69ac80094c5494db959077d6",129,400,26,18,6,"blue",8354,8533,"rt_bounds"
"69af386aa115c4cb66894fb8",31,400,28,25,2,"red",8486,8867,"rt_bounds"
"69af386aa115c4cb66894fb8",68,600,26,33,6,"red",10531,8904,"rt_bounds"
"69af386aa115c4cb66894fb8",105,400,17,26,2,"red",39336,8941,"rt_bounds"
"69af386aa115c4cb66894fb8",106,400,21,31,2,"red",15505,8942,"rt_bounds"
"69af386aa115c4cb66894fb8",122,400,29,28,6,"red",8338,8958,"rt_bounds"
"69b885c83f7ae2b8458c6624",60,400,20,18,6,"blue",18710,9544,"rt_bounds"
"69b885c83f7ae2b8458c6624",61,500,28,25,2,"blue",18477,9545,"rt_bounds"
"69b885c83f7ae2b8458c6624",66,600,20,31,2,"blue",15898,9550,"rt_bounds"
"69b885c83f7ae2b8458c6624",89,500,19,31,6,"blue",32185,9573,"rt_bounds"
"69b885c83f7ae2b8458c6624",94,400,27,24,8,"blue",14619,9578,"rt_bounds"
"69b885c83f7ae2b8458c6624",112,400,24,16,2,"blue",14304,9596,"rt_bounds"
"69b885c83f7ae2b8458c6624",121,500,14,6,6,"blue",10390,9605,"rt_bounds"
"69b885c83f7ae2b8458c6624",122,600,21,18,8,"blue",11059,9606,"rt_bounds"
"69b885c83f7ae2b8458c6624",134,500,24,22,2,"red",8073,9618,"rt_bounds"
"69b885c83f7ae2b8458c6624",149,600,18,11,8,"red",21498,9633,"rt_bounds"
"69b885c83f7ae2b8458c6624",159,600,23,5,8,"red",17265,9643,"rt_bounds"
"69b885c83f7ae2b8458c6624",186,600,27,16,8,"red",58848,9670,"rt_bounds"
"69b885c83f7ae2b8458c6624",201,600,22,18,8,"red",48453,9685,"rt_bounds"
"69b8c2e2a791bd09e0041dd7",181,600,33,15,2,"blue",11227,9881,"rt_bounds"
"69b8c2e2a791bd09e0041dd7",234,500,30,32,2,"blue",10345,9934,"rt_bounds"
"69b9174a05fa2db6d0a8b4ff",167,500,23,18,8,"red",11784,10083,"rt_bounds"
"69c07518ef8c7765906f4e89",32,500,29,25,2,"blue",130764,10812,"rt_bounds"
"55b5f6b6fdf99b713277dc94",21,500,19,20,8,"blue",4646,1,"participant_rt_sd"
"55b5f6b6fdf99b713277dc94",22,400,17,23,8,"blue",4060,2,"participant_rt_sd"
"55b5f6b6fdf99b713277dc94",102,400,23,19,8,"blue",3337,82,"participant_rt_sd"
"55b5f6b6fdf99b713277dc94",129,400,22,19,6,"red",3151,109,"participant_rt_sd"
"55b5f6b6fdf99b713277dc94",133,400,33,29,2,"red",3320,113,"participant_rt_sd"
"55b5f6b6fdf99b713277dc94",148,500,17,12,8,"red",4128,128,"participant_rt_sd"
"55b5f6b6fdf99b713277dc94",212,500,24,27,8,"red",3216,192,"participant_rt_sd"
"55b5f6b6fdf99b713277dc94",229,400,30,26,8,"red",3187,209,"participant_rt_sd"
"58ed2be2a083320001a13783",83,600,14,6,2,"red",6588,279,"participant_rt_sd"
"58ed2be2a083320001a13783",84,600,27,13,6,"red",4618,280,"participant_rt_sd"
"58ed2be2a083320001a13783",125,500,26,21,2,"red",3657,321,"participant_rt_sd"
"58ed2be2a083320001a13783",126,400,22,28,6,"red",4535,322,"participant_rt_sd"
"58ed2be2a083320001a13783",127,500,20,27,6,"red",4645,323,"participant_rt_sd"
"58ed2be2a083320001a13783",207,400,17,22,6,"blue",4226,403,"participant_rt_sd"
"5d27dc6b46dea800184f8bfa",24,400,21,21,6,"blue",3493,436,"participant_rt_sd"
"5d27dc6b46dea800184f8bfa",42,600,32,24,8,"blue",3676,454,"participant_rt_sd"
"5d27dc6b46dea800184f8bfa",67,600,16,21,8,"blue",3803,479,"participant_rt_sd"
"5d27dc6b46dea800184f8bfa",71,500,25,20,8,"blue",3785,483,"participant_rt_sd"
"5d27dc6b46dea800184f8bfa",86,500,33,20,6,"blue",3617,498,"participant_rt_sd"
"5d27dc6b46dea800184f8bfa",229,500,23,16,2,"red",3857,641,"participant_rt_sd"
"5eb278ce4602871c6d7e335d",45,400,20,16,2,"red",2027,673,"participant_rt_sd"
"5eb278ce4602871c6d7e335d",52,600,24,24,8,"red",1943,680,"participant_rt_sd"
"5eb278ce4602871c6d7e335d",96,400,19,15,2,"red",1942,724,"participant_rt_sd"
"5eb278ce4602871c6d7e335d",204,600,30,26,8,"blue",2508,832,"participant_rt_sd"
"5eb278ce4602871c6d7e335d",213,400,15,16,8,"blue",2243,841,"participant_rt_sd"
"5f0a7dec44c42c19a6c9f6d9",62,600,31,28,6,"blue",3352,906,"participant_rt_sd"
"5f0a7dec44c42c19a6c9f6d9",182,400,14,13,2,"red",3933,1026,"participant_rt_sd"
"5f0a7dec44c42c19a6c9f6d9",200,600,19,12,2,"red",3112,1044,"participant_rt_sd"
"5f3898caed1478189b8462a0",21,600,23,23,2,"blue",7210,1081,"participant_rt_sd"
"5f3898caed1478189b8462a0",26,400,29,20,6,"blue",7857,1086,"participant_rt_sd"
"5f3898caed1478189b8462a0",119,600,26,25,2,"blue",7263,1179,"participant_rt_sd"
"5f9fdfd04296cb0102563f84",21,500,19,14,2,"red",3354,1297,"participant_rt_sd"
"5f9fdfd04296cb0102563f84",25,500,22,28,2,"red",3286,1301,"participant_rt_sd"
"5f9fdfd04296cb0102563f84",100,600,30,33,6,"red",3111,1376,"participant_rt_sd"
"5f9fdfd04296cb0102563f84",132,400,15,13,2,"blue",3178,1408,"participant_rt_sd"
"5f9fdfd04296cb0102563f84",133,400,21,23,2,"blue",3240,1409,"participant_rt_sd"
"606f9bca353fc36aba9ccb8b",47,500,15,21,8,"red",3126,1539,"participant_rt_sd"
"606f9bca353fc36aba9ccb8b",58,400,20,21,2,"red",4061,1550,"participant_rt_sd"
"606f9bca353fc36aba9ccb8b",104,600,14,31,6,"red",3361,1596,"participant_rt_sd"
"606f9bca353fc36aba9ccb8b",119,600,21,31,8,"red",5159,1611,"participant_rt_sd"
"606f9bca353fc36aba9ccb8b",152,500,18,20,8,"blue",3577,1644,"participant_rt_sd"
"606f9bca353fc36aba9ccb8b",188,600,27,17,6,"blue",3826,1680,"participant_rt_sd"
"606f9bca353fc36aba9ccb8b",194,500,19,13,8,"blue",4976,1686,"participant_rt_sd"
"606f9bca353fc36aba9ccb8b",236,500,22,31,6,"blue",3395,1728,"participant_rt_sd"
"61fa94015719bc09cb834e2e",28,500,14,18,2,"red",4621,1736,"participant_rt_sd"
