"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"62d86c63e2966588c71b9ff2",39,500,28,27,2,"red",4081,3475,"participant_sd"
"62d86c63e2966588c71b9ff2",42,600,21,14,20,"red",3906,3478,"participant_sd"
"67d48133208e9bbe96dc6761",34,500,16,25,2,"blue",6124,3662,"participant_sd"
"67d48133208e9bbe96dc6761",62,500,14,18,2,"blue",4836,3690,"participant_sd"
"67d48133208e9bbe96dc6761",109,400,33,15,10,"red",6069,3737,"participant_sd"
"67c8825394a997c0c713156a",35,400,35,31,10,"red",6990,3759,"participant_sd"
"67cd9cf6fcf63b6ab8f21390",42,600,33,31,2,"red",7607,3862,"participant_sd"
"682a50d2769e21e578e1c3d4",27,500,34,17,10,"blue",5343,3943,"participant_sd"
"682a50d2769e21e578e1c3d4",39,600,30,19,20,"blue",4643,3955,"participant_sd"
"682a50d2769e21e578e1c3d4",52,500,24,14,20,"blue",4476,3968,"participant_sd"
"682a50d2769e21e578e1c3d4",79,500,14,14,20,"red",5087,3995,"participant_sd"
"66ce5adac1cd4b6037be4a63",22,600,17,7,10,"blue",5104,1538,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",23,600,28,36,2,"blue",5539,1539,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",24,600,30,17,20,"blue",5415,1540,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",25,500,27,21,2,"blue",7335,1541,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",27,500,23,33,10,"blue",5220,1543,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",28,400,26,40,20,"blue",5749,1544,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",30,600,16,12,2,"blue",4226,1546,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",31,600,36,31,20,"blue",4733,1547,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",32,500,31,33,20,"blue",5461,1548,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",33,600,22,14,20,"blue",4416,1549,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",34,500,33,14,20,"blue",5116,1550,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",35,600,34,34,2,"blue",4370,1551,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",36,400,30,38,20,"blue",4194,1552,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",37,600,15,16,10,"blue",5802,1553,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",38,500,26,16,20,"blue",5420,1554,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",39,500,16,10,2,"blue",6173,1555,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",40,600,30,32,20,"blue",4524,1556,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",41,400,24,31,20,"blue",5056,1557,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",42,400,21,11,2,"blue",4517,1558,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",43,600,36,15,10,"blue",4429,1559,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",44,600,24,15,10,"blue",3816,1560,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",45,600,35,36,10,"blue",3829,1561,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",48,400,35,34,10,"blue",7577,1564,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",49,600,24,36,2,"blue",6751,1565,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",50,500,28,21,10,"blue",7222,1566,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",51,500,19,17,2,"blue",7850,1567,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",52,500,25,15,20,"blue",4391,1568,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",53,500,34,38,2,"blue",5635,1569,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",54,600,24,39,20,"blue",5995,1570,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",56,600,31,16,10,"blue",4766,1572,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",57,400,14,11,20,"blue",4902,1573,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",58,600,20,13,10,"blue",3936,1574,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",59,500,29,19,10,"blue",5312,1575,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",60,500,27,40,10,"blue",4144,1576,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",62,600,35,41,2,"blue",6751,1578,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",63,500,19,17,20,"blue",6366,1579,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",65,400,15,31,2,"blue",5359,1581,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",66,600,18,17,10,"blue",6932,1582,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",67,600,36,39,2,"blue",5424,1583,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",70,400,30,13,10,"red",5059,1586,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",71,400,36,35,2,"red",3766,1587,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",73,400,17,6,2,"red",4215,1589,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",74,400,22,16,2,"red",4328,1590,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",75,400,35,18,2,"red",3816,1591,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",76,500,19,9,10,"red",3580,1592,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",77,600,19,8,20,"red",7784,1593,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",79,600,36,31,10,"red",4479,1595,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",80,400,25,28,10,"red",4473,1596,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",81,500,18,14,2,"red",5747,1597,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",82,500,15,8,2,"red",5166,1598,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",83,400,33,21,10,"red",7977,1599,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",84,500,15,10,10,"red",6141,1600,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",85,500,20,19,10,"red",4016,1601,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",86,400,19,14,20,"red",4928,1602,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",87,500,19,13,20,"red",4360,1603,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",88,400,36,33,20,"red",5076,1604,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",89,600,19,29,20,"red",4448,1605,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",90,500,15,20,10,"red",4154,1606,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",91,600,20,9,10,"red",3285,1607,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",92,400,15,6,20,"red",3455,1608,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",93,500,30,33,2,"red",4187,1609,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",94,500,17,21,10,"red",5944,1610,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",95,400,24,20,2,"red",4651,1611,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",96,600,17,22,10,"red",3767,1612,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",97,400,33,34,20,"red",5195,1613,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",98,600,34,37,2,"red",6582,1614,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",99,500,26,32,20,"red",6056,1615,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",102,500,33,23,2,"red",7926,1618,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",105,400,31,37,2,"red",6125,1621,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",106,500,25,20,20,"red",4181,1622,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",108,400,25,19,20,"red",5500,1624,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",109,400,18,16,2,"red",4245,1625,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",110,400,32,16,20,"red",4564,1626,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",111,600,17,8,2,"red",6033,1627,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",112,400,27,20,2,"red",4185,1628,"too_many_trials_removed"
"66ce5adac1cd4b6037be4a63",113,600,17,23,10,"red",3816,1629,"too_many_trials_removed"
