"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"66fcd1c4584eed5dbd49859c",143,400,35,26,6,"blue",22674,8331,"rt_bounds"
"67352889b3b5e7bc6bb4981b",164,600,22,18,2,"blue",8675,8784,"rt_bounds"
"67dd4210d92f4c3aac8d944c",24,400,20,31,6,"blue",11371,9076,"rt_bounds"
"67dd4210d92f4c3aac8d944c",70,400,26,43,2,"blue",9385,9122,"rt_bounds"
"67dd4210d92f4c3aac8d944c",107,400,16,22,2,"blue",8872,9159,"rt_bounds"
"67dd4210d92f4c3aac8d944c",116,400,27,25,6,"blue",8145,9168,"rt_bounds"
"67dd4210d92f4c3aac8d944c",147,500,18,29,8,"red",9774,9199,"rt_bounds"
"67dd4210d92f4c3aac8d944c",208,400,26,14,8,"red",11945,9260,"rt_bounds"
"68dc82cf2d34a90250ee5972",27,600,21,24,6,"red",12700,9511,"rt_bounds"
"68dc82cf2d34a90250ee5972",31,600,26,21,8,"red",18050,9515,"rt_bounds"
"68dc82cf2d34a90250ee5972",33,400,24,23,2,"red",8216,9517,"rt_bounds"
"68dc82cf2d34a90250ee5972",44,400,16,15,6,"red",10035,9528,"rt_bounds"
"68dc82cf2d34a90250ee5972",52,600,29,36,8,"red",9353,9536,"rt_bounds"
"68dc82cf2d34a90250ee5972",56,500,28,26,6,"red",8426,9540,"rt_bounds"
"68dc82cf2d34a90250ee5972",61,400,18,14,6,"red",10124,9545,"rt_bounds"
"68dc82cf2d34a90250ee5972",63,600,17,18,2,"red",8288,9547,"rt_bounds"
"68dc82cf2d34a90250ee5972",70,400,19,17,8,"red",9410,9554,"rt_bounds"
"68dc82cf2d34a90250ee5972",75,400,16,13,6,"red",9223,9559,"rt_bounds"
"68dc82cf2d34a90250ee5972",100,500,25,25,2,"red",10817,9584,"rt_bounds"
"68dc82cf2d34a90250ee5972",152,500,22,28,2,"blue",8753,9636,"rt_bounds"
"68dc82cf2d34a90250ee5972",190,600,33,17,8,"blue",8891,9674,"rt_bounds"
"6997463b53dc974a895c3f7d",68,500,23,30,2,"red",9636,10848,"rt_bounds"
"6997463b53dc974a895c3f7d",101,500,32,35,2,"red",10053,10881,"rt_bounds"
"6997463b53dc974a895c3f7d",103,600,28,27,6,"red",9037,10883,"rt_bounds"
"69a9fd65e7edaf2adf755689",24,500,27,48,6,"blue",8854,11020,"rt_bounds"
"69a9fd65e7edaf2adf755689",36,600,32,43,8,"blue",20418,11032,"rt_bounds"
"69a9fd65e7edaf2adf755689",40,400,26,42,6,"blue",12750,11036,"rt_bounds"
"69a9fd65e7edaf2adf755689",41,500,16,41,2,"blue",11063,11037,"rt_bounds"
"69a9fd65e7edaf2adf755689",64,600,24,42,6,"blue",9240,11060,"rt_bounds"
"69a9fd65e7edaf2adf755689",74,500,34,35,8,"blue",17994,11070,"rt_bounds"
"69a9fd65e7edaf2adf755689",75,500,23,38,8,"blue",19352,11071,"rt_bounds"
"69a9fd65e7edaf2adf755689",84,500,16,43,2,"blue",11354,11080,"rt_bounds"
"69a9fd65e7edaf2adf755689",93,500,21,30,6,"blue",10784,11089,"rt_bounds"
"69a9fd65e7edaf2adf755689",116,600,20,34,6,"blue",11200,11112,"rt_bounds"
"69a9fd65e7edaf2adf755689",153,400,15,22,6,"red",8889,11149,"rt_bounds"
"69adbd35d535ed1bd0cdce42",121,500,33,30,2,"blue",16342,11549,"rt_bounds"
"69adbd35d535ed1bd0cdce42",123,500,23,15,2,"blue",10315,11551,"rt_bounds"
"69bf4d1a17c6fd5e56da4309",169,400,30,22,6,"blue",21506,12245,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",26,400,28,18,8,"red",30776,12318,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",28,500,19,9,6,"red",8383,12320,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",29,600,14,11,2,"red",8066,12321,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",31,600,31,20,8,"red",54532,12323,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",38,500,24,32,6,"red",10668,12330,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",40,400,19,37,6,"red",8144,12332,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",44,500,24,41,6,"red",17964,12336,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",51,400,14,41,6,"red",8478,12343,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",54,600,18,38,2,"red",15875,12346,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",62,600,29,39,8,"red",19437,12354,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",66,500,30,36,2,"red",8788,12358,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",69,600,20,40,2,"red",14819,12361,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",71,600,14,32,6,"red",10887,12363,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",78,400,29,34,2,"red",8391,12370,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",79,400,24,40,6,"red",9858,12371,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",82,600,17,37,6,"red",10102,12374,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",84,600,23,40,8,"red",13558,12376,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",85,500,32,37,8,"red",14720,12377,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",88,600,18,39,2,"red",9379,12380,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",94,400,28,31,2,"red",214327,12386,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",102,400,21,33,2,"red",10276,12394,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",114,400,31,38,8,"red",27861,12406,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",131,400,24,30,6,"blue",20140,12423,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",157,600,30,38,6,"blue",8151,12449,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",162,400,26,45,6,"blue",8576,12454,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",163,400,25,37,2,"blue",11273,12455,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",170,400,17,40,2,"blue",8206,12462,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",172,400,35,41,2,"blue",9589,12464,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",176,500,26,43,8,"blue",9109,12468,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",177,500,35,40,8,"blue",11630,12469,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",190,400,31,40,6,"blue",9757,12482,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",195,400,29,40,6,"blue",11902,12487,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",201,400,17,34,8,"blue",232535,12493,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",212,500,32,35,8,"blue",27425,12504,"rt_bounds"
"69c1c927c0dfa72ccf79eeef",224,500,19,41,2,"blue",9083,12516,"rt_bounds"
"558955ebfdf99b6bd06016c9",21,600,20,17,2,"red",2147,1,"participant_rt_sd"
"558955ebfdf99b6bd06016c9",48,400,17,12,2,"red",2121,28,"participant_rt_sd"
"558955ebfdf99b6bd06016c9",74,600,14,9,6,"red",3307,54,"participant_rt_sd"
"558955ebfdf99b6bd06016c9",108,500,22,19,8,"red",2245,88,"participant_rt_sd"
"558955ebfdf99b6bd06016c9",129,500,34,32,2,"blue",2520,109,"participant_rt_sd"
"56c79f6cc41c43000c0886b0",35,400,22,21,8,"red",2557,231,"participant_rt_sd"
"56c79f6cc41c43000c0886b0",62,500,14,13,8,"red",2513,258,"participant_rt_sd"
"56c79f6cc41c43000c0886b0",64,400,19,15,6,"red",2225,260,"participant_rt_sd"
"56c79f6cc41c43000c0886b0",71,600,32,30,6,"red",2405,267,"participant_rt_sd"
"56c79f6cc41c43000c0886b0",220,400,30,0,2,"blue",356,416,"participant_rt_sd"
"5711c09d28742b0011c585be",21,400,23,22,2,"blue",3341,433,"participant_rt_sd"
"5711c09d28742b0011c585be",71,600,19,23,6,"blue",3388,483,"participant_rt_sd"
"5711c09d28742b0011c585be",119,600,32,32,8,"blue",3430,531,"participant_rt_sd"
"5711c09d28742b0011c585be",162,600,35,37,8,"red",3132,574,"participant_rt_sd"
"5711c09d28742b0011c585be",171,600,23,30,6,"red",3427,583,"participant_rt_sd"
"5711c09d28742b0011c585be",186,500,31,31,8,"red",4350,598,"participant_rt_sd"
"5a5aabd3acc75b00017a5300",23,500,27,25,8,"blue",4114,651,"participant_rt_sd"
"5a5aabd3acc75b00017a5300",59,500,23,22,6,"blue",3649,687,"participant_rt_sd"
"5a5aabd3acc75b00017a5300",129,400,22,15,2,"red",4210,757,"participant_rt_sd"
"5a5aabd3acc75b00017a5300",166,500,27,29,6,"red",3984,794,"participant_rt_sd"
"5a5aabd3acc75b00017a5300",224,600,21,28,6,"red",6650,852,"participant_rt_sd"
"5a792c898fe2dc0001058c3b",37,600,24,26,8,"blue",5510,881,"participant_rt_sd"
"5a792c898fe2dc0001058c3b",41,500,29,27,2,"blue",7273,885,"participant_rt_sd"
"5a792c898fe2dc0001058c3b",56,500,26,29,8,"blue",5893,900,"participant_rt_sd"
